4,1,3,p2
4,1,3,p1
4,3,1,p1
4,2,2,p1
4,0,4,p2
4,2,2,p2
4,1,3,p2
4,1,3,p1
4,2,2,p1
4,3,1,p1
4,1,3,p2
4,3,1,p1
4,1,3,p1
4,2,2,p2
4,1,3,p2
4,2,2,p2
4,3,1,p2
4,1,3,p2
4,1,3,p1
4,3,1,p1
4,3,1,p1
4,2,2,p1
4,3,1,p1
4,3,1,p1
4,1,3,p1
4,1,3,p1
4,1,3,p2
4,2,2,p1
4,1,3,p2
4,1,3,p1
4,3,1,p2
4,1,3,p1
4,3,1,p2
4,1,3,p2
4,0,4,p2
4,2,2,p2
4,2,2,p1
4,2,2,p1
4,2,2,p2
4,3,1,p1
4,0,4,p1
4,1,3,p2
4,2,2,p1
4,4,0,p1
4,3,1,p1
4,2,2,p2
4,2,2,p1
4,2,2,p2
4,1,3,p2
4,1,3,p1
4,3,1,p2
4,1,3,p2
4,2,2,p2
4,4,0,p1
4,2,2,p1
4,3,1,p1
4,2,2,p2
4,1,3,p1
4,2,2,p2
4,2,2,p1
4,1,3,p1
4,2,2,p2
4,2,2,p1
4,4,0,p1
4,1,3,p2
4,3,1,p2
4,2,2,p2
4,2,2,p2
4,2,2,p2
4,3,1,p2
4,1,3,p2
4,3,1,p1
4,2,2,p1
4,2,2,p2
4,2,2,p1
4,2,2,p2
4,3,1,p2
4,1,3,p2
4,4,0,p2
4,1,3,p2
4,2,2,p1
4,1,3,p1
4,3,1,p2
4,2,2,p2
4,0,4,p2
4,2,2,p1
4,3,1,p2
4,1,3,p1
4,3,1,p1
4,0,4,p2
4,2,2,p1
4,1,3,p2
4,0,4,p2
4,3,1,p2
4,2,2,p2
4,3,1,p1
4,3,1,p2
4,2,2,p1
4,0,4,p2
4,2,2,p1
